url,precio,precio_valor,precio_moneda,mantenimiento_valor,caracteristicas,m2_totales,m2_construidos,recamaras,banos,estacionamientos,antiguedad,direccion,ubicacion,descripcion,amenidades,lat,lng,scraped_created_at,scraped_updated_at
https://propiedades.com/inmuebles/casa-en-venta-ricardo-flores-magon-veracruz-30399967,"MXN 7,000,000",7000000.0,MXN,0.0,280 m² const. | 3 rec. | 3 baños,,280.0,3,3,0,9 meses en Propiedades.com,,"Ricardo Flores Magón, Veracruz, Veracruz de Ignacio de la Llave"," , Col. Ricardo Flores Magón C.P. 91900, Veracruz",,19.1855097,-96.1292308,2026-06-27T14:47:51.248611,2026-06-27T14:47:51.248611
https://propiedades.com/inmuebles/casa-en-venta-veracruz-veracruz-29062418,"MXN 1,700,000",1700000.0,MXN,0.0,142 m² const. | 3 rec. | 2 baños,,142.0,3,2,0,1 año en Propiedades.com,,"Veracruz, Veracruz, Veracruz de Ignacio de la Llave"," , Col. Veracruz C.P. 91709, Veracruz",,19.1654734,-96.1397754,2026-06-27T14:47:51.248613,2026-06-27T14:47:51.248613
https://propiedades.com/inmuebles/casa-en-venta-enrique-c-rebsamen-97-del-maestro-veracruz-26199425,"MXN 1,900,000",1900000.0,MXN,0.0,258 m² const. | 5 rec. | 4 baños,,258.0,5,4,0,3 años en Propiedades.com,Enrique C. Rebsamen #97,"Del Maestro, Veracruz, Veracruz de Ignacio de la Llave","Enrique C. Rebsamen #97, Col. Del Maestro C.P. 91920, Veracruz",Terraza,19.1589472,-96.1336669,2026-06-27T14:47:51.248615,2026-06-27T14:47:51.248615
https://propiedades.com/inmuebles/casa-en-venta-rafael-diaz-serdan-veracruz-29950432,"MXN 3,800,000",3800000.0,MXN,0.0,400 m² const. | 4 rec. | 6 baños,,400.0,4,6,0,1 año en Propiedades.com,,"Rafael Díaz Serdan, Veracruz, Veracruz de Ignacio de la Llave"," , Col. Rafael Díaz Serdan C.P. 91963, Veracruz",,19.1451876,-96.1599897,2026-06-27T14:47:51.248616,2026-06-27T14:47:51.248616
https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-sn-reforma-veracruz-30219691,"MXN 2,900,000",2900000.0,MXN,0.0,113 m² const. | 3 rec. | 3 baños,,113.0,3,3,0,10 meses en Propiedades.com,Sin nombre de calle #snInt. s/n,"Reforma, Veracruz, Veracruz de Ignacio de la Llave","Sin nombre de calle #snInt. s/n, Col. Reforma C.P. 91919, Veracruz",,19.1707806,-96.1248675,2026-06-27T14:47:51.248628,2026-06-27T14:47:51.248628
https://propiedades.com/inmuebles/casa-en-venta-tlatilco-11-siglo-xxi-veracruz-30484215,"MXN 3,150,000",3150000.0,MXN,0.0,220 m² const. | 3 rec. | 3 baños,,220.0,3,3,0,8 meses en Propiedades.com,Tlatilco #11,"Siglo XXI, Veracruz, Veracruz de Ignacio de la Llave","Tlatilco #11, Col. Siglo XXI C.P. 91777, Veracruz",,19.158105,-96.16101139999999,2026-06-27T14:47:51.248629,2026-06-27T14:47:51.248629
https://propiedades.com/inmuebles/casa-en-venta-animas-22-puerta-paraiso-veracruz-29166633,"MXN 850,000",850000.0,MXN,0.0,81 m² const. | 2 rec. | 3 baños | 1 estac.,,81.0,2,3,1,1 año en Propiedades.com,animas #22,"Puerta Paraíso, Veracruz, Veracruz de Ignacio de la Llave","animas #22, Col. Puerta Paraíso C.P. 91699, Veracruz",Seguridad privada,19.129338,-96.1724279,2026-06-27T14:47:51.248631,2026-06-27T14:47:51.248631
https://propiedades.com/inmuebles/casa-en-venta-el-coyol-veracruz-31449701,"MXN 1,250,000",1250000.0,MXN,0.0,3 rec. | 3 baños,,,3,3,0,17 días en Propiedades.com,Col. El Coyol,"El Coyol, Veracruz, Veracruz de Ignacio de la Llave",", Col. El Coyol C.P. 91780, Veracruz",,19.1948201,-96.1430354,2026-06-27T14:47:51.248633,2026-06-27T14:47:51.248633
https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-2-caminos-veracruz-29188351,"MXN 1,450,000",1450000.0,MXN,0.0,90 m² const. | 3 rec. | 2 baños | 4 estac.,,90.0,3,2,4,1 año en Propiedades.com,Sin nombre de calle,"2 Caminos, Veracruz, Veracruz de Ignacio de la Llave","Sin nombre de calle, Col. 2 Caminos C.P. 91726, Veracruz",,19.1751065,-96.1725856,2026-06-27T14:47:51.248634,2026-06-27T14:47:51.248634
https://propiedades.com/inmuebles/casa-en-venta-floresta-veracruz-31013680,"MXN 2,990,000",2990000.0,MXN,0.0,200 m² const. | 3 rec. | 3 baños,,200.0,3,3,0,3 meses en Propiedades.com,,"Floresta, Veracruz, Veracruz de Ignacio de la Llave"," , Col. Floresta C.P. 91940, Veracruz",,19.1478201,-96.1386807,2026-06-27T14:47:51.248637,2026-06-27T14:47:51.248637
https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-sn-ignacio-zaragoza-veracruz-31084491,"MXN 8,000,000",8000000.0,MXN,0.0,405 m² const. | 4 rec. | 2 baños,,405.0,4,2,0,2 meses en Propiedades.com,Sin nombre de calle #S/N,"Ignacio Zaragoza, Veracruz, Veracruz de Ignacio de la Llave","Sin nombre de calle #S/N, Col. Ignacio Zaragoza C.P. 91910, Veracruz",Seguridad privada | Cisterna,19.1780491,-96.1288426,2026-06-27T14:47:51.248639,2026-06-27T14:47:51.248639
https://propiedades.com/inmuebles/casa-en-venta-hacienda-real-minas-142-costa-dorada-veracruz-29237757,"MXN 520,000",520000.0,MXN,0.0,53 m² const. | 1 rec. | 1 baños | 1 estac.,,53.0,1,1,1,1 año en Propiedades.com,hacienda real minas #142,"Costa Dorada, Veracruz, Veracruz de Ignacio de la Llave","hacienda real minas #142, Col. Costa Dorada C.P. 91808, Veracruz",,19.211667,-96.1820373,2026-06-27T14:47:51.248641,2026-06-27T14:47:51.248641
https://propiedades.com/inmuebles/casa-en-venta-juan-soto-1502-21-de-abril-veracruz-30484168,"MXN 1,150,000",1150000.0,MXN,0.0,170 m² const. | 1 rec. | 1 baños,,170.0,1,1,0,8 meses en Propiedades.com,Juan Soto #1502,"21 de Abril, Veracruz, Veracruz de Ignacio de la Llave","Juan Soto #1502, Col. 21 de Abril C.P. 91720, Veracruz",,19.1852052,-96.1479556,2026-06-27T14:47:51.248642,2026-06-27T14:47:51.248642
https://propiedades.com/inmuebles/casa-en-venta-2-de-abril-1215-ignacio-zaragoza-veracruz-30426947,"MXN 2,100,475",2100475.0,MXN,0.0,95 m² const. | 2 rec. | 1 baños,,95.0,2,1,0,9 meses en Propiedades.com,2 DE ABRIL #1215,"Ignacio Zaragoza, Veracruz, Veracruz de Ignacio de la Llave","2 DE ABRIL #1215, Col. Ignacio Zaragoza C.P. 91910, Veracruz",,19.1780491,-96.1288426,2026-06-27T14:47:51.248644,2026-06-27T14:47:51.248644
https://propiedades.com/inmuebles/casa-en-venta-21-de-febrero-722-ricardo-flores-magon-veracruz-30122202,"MXN 4,650,000",4650000.0,MXN,0.0,263 m² const. | 5 rec. | 5 baños | 3 estac.,,263.0,5,5,3,11 meses en Propiedades.com,21 de febrero  #722,"Ricardo Flores Magón, Veracruz, Veracruz de Ignacio de la Llave","21 de febrero  #722, Col. Ricardo Flores Magón C.P. 91900, Veracruz",,19.1914151,-96.1275175,2026-06-27T14:47:51.248646,2026-06-27T14:47:51.248646
https://www.propiedades.com/inmuebles/casa-en-venta-prolongacion-de-la-av-puerta-paraiso-sn-mata-de-pita-veracruz-los-heroes-veracruz-veracruz-29807517,"MXN 1,578,012",1578012.0,MXN,0.0,71 m² const. | 3 rec. | 1 baños | 2 estac.,,71.0,3,1,2,1 año en Propiedades.com,Prolongación de la Av. Puerta Paraíso S/N,"Los Héroes Veracruz, Veracruz, Veracruz de Ignacio de la Llave","Prolongación de la Av. Puerta Paraíso S/N, Mata de Pita, Veracruz, Col. Los Héroes Veracruz C.P. 91698, Veracruz",Alberca | Seguridad privada | Aire acondicionado | Gimnasio,19.1503163,-96.209673,2026-06-27T14:47:51.248648,2026-06-27T14:47:51.248648
https://propiedades.com/inmuebles/casa-en-venta-miguel-aleman-veracruz-31039815,"MXN 4,000,000",4000000.0,MXN,0.0,385 m² const. | 5 rec. | 4 baños,,385.0,5,4,0,3 meses en Propiedades.com,,"Miguel Alemán, Veracruz, Veracruz de Ignacio de la Llave"," , Col. Miguel Alemán C.P. 91898, Veracruz",,19.2073396,-96.1533359,2026-06-27T14:47:51.248650,2026-06-27T14:47:51.248650
https://propiedades.com/inmuebles/casa-en-venta-circuito-lago-del-valle-ara-crystal-lagoons-veracruz-26051723,"MXN 1,950,000",1950000.0,MXN,0.0,101 m² const. | 3 rec. | 2 baños | 2 estac.,,101.0,3,2,2,3 años en Propiedades.com,Circuito Lago del Valle,"ARA Crystal Lagoons, Veracruz, Veracruz de Ignacio de la Llave","Circuito Lago del Valle, Col. ARA Crystal Lagoons C.P. 91775, Veracruz",Alberca | Seguridad privada | Aire acondicionado | Cisterna | Gimnasio,19.1902778,-96.1533333,2026-06-27T14:47:51.248651,2026-06-27T14:47:51.248651
https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-sn-floresta-veracruz-30453666,"MXN 2,900,000",2900000.0,MXN,0.0,265 m² const. | 3 rec. | 4 baños,,265.0,3,4,0,8 meses en Propiedades.com,Sin nombre de calle #SNInt. S/N,"Floresta, Veracruz, Veracruz de Ignacio de la Llave","Sin nombre de calle #SNInt. S/N, Col. Floresta C.P. 91940, Veracruz",,19.1556264,-96.1354683,2026-06-27T14:47:51.248653,2026-06-27T14:47:51.248653
https://propiedades.com/inmuebles/casa-en-venta-los-pinos-veracruz-30413007,"MXN 3,150,000",3150000.0,MXN,0.0,300 m² const. | 5 rec. | 3 baños,,300.0,5,3,0,9 meses en Propiedades.com,,"Los Pinos, Veracruz, Veracruz de Ignacio de la Llave"," , Col. Los Pinos C.P. 91870, Veracruz",,19.206194,-96.159534,2026-06-27T14:47:51.248655,2026-06-27T14:47:51.248655
https://propiedades.com/inmuebles/casa-en-venta-valente-diaz-2-lomas-100-tejeria-veracruz-30826846,"MXN 1,195,000",1195000.0,MXN,0.0,75 m² const. | 2 rec. | 1 baños,,75.0,2,1,0,5 meses en Propiedades.com,Valente Díaz - 2 Lomas #100,"Tejería, Veracruz, Veracruz de Ignacio de la Llave","Valente Díaz - 2 Lomas #100, Col. Tejería C.P. 91697, Veracruz",Alberca | Terraza,20.441184,-97.3269982,2026-06-27T14:47:51.248656,2026-06-27T14:47:51.248656
https://www.propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-sn-21-de-abril-veracruz-30544930,"MXN 1,650,000",1650000.0,MXN,0.0,250 m² const. | 5 rec. | 2 baños | 1 estac.,,250.0,5,2,1,7 meses en Propiedades.com,Sin nombre de calle #SNInt. S/N,"21 de Abril, Veracruz, Veracruz de Ignacio de la Llave","Sin nombre de calle #SNInt. S/N, Col. 21 de Abril C.P. 91720, Veracruz",,19.1847864,-96.1487219,2026-06-27T14:47:51.248658,2026-06-27T14:47:51.248658
https://propiedades.com/inmuebles/casa-en-venta-paseo-de-las-palmas-veracruz-30412269,"MXN 690,000",690000.0,MXN,0.0,2 rec. | 1 baños,,,2,1,0,9 meses en Propiedades.com,,"Paseo de las Palmas, Veracruz, Veracruz de Ignacio de la Llave"," , Col. Paseo de las Palmas C.P. 91697, Veracruz",,19.1454135,-96.2283085,2026-06-27T14:47:51.248660,2026-06-27T14:47:51.248660
https://propiedades.com/inmuebles/casa-en-venta-carretera-a-mata-de-pita-las-amapolas-veracruz-30246008,"MXN 1,495,000",1495000.0,MXN,0.0,94 m² const. | 3 rec. | 2 baños,,94.0,3,2,0,10 meses en Propiedades.com,Carretera a Mata de Pita,"Las Amapolas, Veracruz, Veracruz de Ignacio de la Llave","Carretera a Mata de Pita, Col. Las Amapolas C.P. 91698, Veracruz",Alberca,19.1530508,-96.2010167,2026-06-27T14:47:51.248662,2026-06-27T14:47:51.248662
https://propiedades.com/inmuebles/casa-en-venta-la-florida-veracruz-30932344,"MXN 1,250,000",1250000.0,MXN,0.0,130 m² const. | 3 rec. | 2 baños,,130.0,3,2,0,4 meses en Propiedades.com,,"La Florida, Veracruz, Veracruz de Ignacio de la Llave"," , Col. La Florida C.P. 91698, Veracruz",,19.1508972209,-96.2042824696,2026-06-27T14:47:51.248664,2026-06-27T14:47:51.248664
https://propiedades.com/inmuebles/casa-en-venta-acacia-42-floresta-veracruz-30374256,"MXN 4,990,000",4990000.0,MXN,0.0,330 m² const. | 3 rec. | 3 baños | 3 estac.,,330.0,3,3,3,9 meses en Propiedades.com,ACACIA #42,"Floresta, Veracruz, Veracruz de Ignacio de la Llave","ACACIA #42, Col. Floresta C.P. 91940, Veracruz",Aire acondicionado | Cisterna,19.1556264,-96.1354683,2026-06-27T14:47:51.248665,2026-06-27T14:47:51.248665
https://propiedades.com/inmuebles/casa-en-venta-ignacio-zaragoza-veracruz-30992977,"MXN 7,000,000",7000000.0,MXN,0.0,506 m² const. | 7 rec. | 7 baños,,506.0,7,7,0,3 meses en Propiedades.com,,"Ignacio Zaragoza, Veracruz, Veracruz de Ignacio de la Llave"," , Col. Ignacio Zaragoza C.P. 91910, Veracruz",,19.1762453,-96.124178,2026-06-27T14:47:51.248667,2026-06-27T14:47:51.248667
https://propiedades.com/inmuebles/casa-en-venta-veracruz-veracruz-31506198,"MXN 4,990,000",4990000.0,MXN,0.0,240 m² const. | 3 rec. | 3 baños,,240.0,3,3,0,A estrenar,Col. Veracruz,"Veracruz, Veracruz, Veracruz de Ignacio de la Llave",", Col. Veracruz C.P. 91709, Veracruz",,19.173773,-96.1342241,2026-06-27T14:47:51.248668,2026-06-27T14:47:51.248668
https://propiedades.com/inmuebles/casa-en-venta-esteban-morales-sn-veracruz-centro-veracruz-30006588,"MXN 4,900,000",4900000.0,MXN,0.0,400 m² const. | 3 rec. | 4 baños | 3 estac.,,400.0,3,4,3,1 año en Propiedades.com,esteban morales #s/n,"Veracruz Centro, Veracruz, Veracruz de Ignacio de la Llave","esteban morales #s/n, Col. Veracruz Centro C.P. 91700, Veracruz",Aire acondicionado,19.189537,-96.1394441,2026-06-27T14:47:51.248670,2026-06-27T14:47:51.248670
https://propiedades.com/inmuebles/casa-en-venta-tejeria-veracruz-29816996,"MXN 1,380,000",1380000.0,MXN,0.0,90 m² const. | 3 rec. | 1 baños,,90.0,3,1,0,1 año en Propiedades.com,,"Tejería, Veracruz, Veracruz de Ignacio de la Llave"," , Col. Tejería C.P. 91697, Veracruz",,19.1392669,-96.1204649,2026-06-27T14:47:51.248671,2026-06-27T14:47:51.248671
https://propiedades.com/inmuebles/casa-en-venta-ara-crystal-lagoons-veracruz-30883732,"MXN 1,450,000",1450000.0,MXN,0.0,70 m² const. | 2 rec. | 2 baños,,70.0,2,2,0,4 meses en Propiedades.com,,"ARA Crystal Lagoons, Veracruz, Veracruz de Ignacio de la Llave"," , Col. ARA Crystal Lagoons C.P. 91775, Veracruz",,19.1331059,-96.170592,2026-06-27T14:47:51.248673,2026-06-27T14:47:51.248673
https://propiedades.com/inmuebles/casa-en-venta-hacienda-la-parroquia-veracruz-30533263,"MXN 1,890,000",1890000.0,MXN,0.0,100 m² const. | 3 rec. | 3 baños,90.0,100.0,3,3,0,1 años,Col. Hacienda la Parroquia,"Hacienda la Parroquia, Veracruz, Veracruz de Ignacio de la Llave",", Col. Hacienda la Parroquia C.P. 91725, Veracruz",Alberca,19.190516,-96.1875051,2026-06-27T14:48:17.092454,2026-06-27T14:48:17.092454
https://propiedades.com/inmuebles/casa-en-venta-independencia-123-veracruz-centro-veracruz-29234554,"MXN 3,300,000",3300000.0,MXN,0.0,200 m² const. | 3 rec. | 5 baños,118.0,200.0,3,5,0,31 años,independencia #123,"Veracruz Centro, Veracruz, Veracruz de Ignacio de la Llave","independencia #123, Col. Veracruz Centro C.P. 91700, Veracruz",Cisterna | Terraza,19.189537,-96.1394441,2026-06-27T14:48:17.092464,2026-06-27T14:48:17.092464
https://www.propiedades.com/inmuebles/casa-en-venta-xicotencatl-ricardo-flores-magon-veracruz-24448345,"MXN 6,200,000",6200000.0,MXN,0.0,225 m² const. | 3 rec. | 3 baños | 3 estac.,,225.0,3,3,3,4 años en Propiedades.com,Xicoténcatl,"Ricardo Flores Magón, Veracruz, Veracruz de Ignacio de la Llave","Xicoténcatl, Col. Ricardo Flores Magón C.P. 91900, Veracruz",,19.1914151,-96.1275175,2026-06-27T14:48:17.092468,2026-06-27T14:48:17.092468
https://www.propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-flores-del-valle-veracruz-30331182,"MXN 3,350,000",3350000.0,MXN,0.0,346 m² const. | 3 rec. | 4 baños | 2 estac.,,346.0,3,4,2,9 meses en Propiedades.com,Sin nombre de calle,"Flores Del Valle, Veracruz, Veracruz de Ignacio de la Llave","Sin nombre de calle, Col. Flores Del Valle C.P. 91948, Veracruz",,19.1443713,-96.1401067,2026-06-27T14:48:17.092471,2026-06-27T14:48:17.092471
https://propiedades.com/inmuebles/casa-en-venta-av-hidalgo-sn-veracruz-centro-veracruz-22385963,"MXN 1,500,000",1500000.0,MXN,0.0,200 m² const. | 4 rec. | 4 baños,176.0,200.0,4,4,0,A estrenar,Av. Hidalgo #s/n,"Veracruz Centro, Veracruz, Veracruz de Ignacio de la Llave","Av. Hidalgo #s/n, Col. Veracruz Centro C.P. 91700, Veracruz",,19.189537,-96.1394441,2026-06-27T14:48:17.092478,2026-06-27T14:48:17.092478
https://propiedades.com/inmuebles/casa-en-venta-calle-15-sn-venustiano-carranza-veracruz-26642848,"MXN 1,699,000",1699000.0,MXN,0.0,130 m² const. | 3 rec. | 3 baños,100.0,130.0,3,3,2,A estrenar,Calle 15 #s/n,"Venustiano Carranza, Veracruz, Veracruz de Ignacio de la Llave","Calle 15 #s/n, Col. Venustiano Carranza C.P. 91759, Veracruz",Cisterna,19.1818434,-96.1371248,2026-06-27T14:48:17.092485,2026-06-27T14:48:17.092485
https://propiedades.com/inmuebles/casa-en-venta-av-encino-floresta-veracruz-29142044,"MXN 2,289,458",2289458.0,MXN,0.0,115 m² const. | 3 rec. | 2 baños,120.0,115.0,3,2,1,A estrenar,AV. ENCINO #0,"Floresta, Veracruz, Veracruz de Ignacio de la Llave","AV. ENCINO #0, Col. Floresta C.P. 91940, Veracruz",,19.1556264,-96.1354683,2026-06-27T14:48:17.092491,2026-06-27T14:48:17.092491
https://propiedades.com/inmuebles/casa-en-venta-boulevard-los-patos-93-geovillas-los-pinos-veracruz-29237759,"MXN 1,270,000",1270000.0,MXN,0.0,120 m² const. | 4 rec. | 4 baños | 1 estac.,90.0,120.0,4,4,1,A estrenar,boulevard los patos #93,"Geovillas los Pinos, Veracruz, Veracruz de Ignacio de la Llave","boulevard los patos #93, Col. Geovillas los Pinos C.P. 91808, Veracruz",,19.2147592,-96.2256491,2026-06-27T14:48:17.092497,2026-06-27T14:48:17.092497
https://www.propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-adolfo-lopez-mateos-veracruz-31259768,"MXN 1,750,000",1750000.0,MXN,0.0,135 m² const. | 3 rec. | 2 baños | 1 estac.,,135.0,3,2,1,1 mes en Propiedades.com,Sin nombre de calle,"Adolfo López Mateos, Veracruz, Veracruz de Ignacio de la Llave","Sin nombre de calle, Col. Adolfo López Mateos C.P. 91780, Veracruz",Cisterna | Terraza,19.1612816,-96.1434201,2026-06-27T14:48:17.092500,2026-06-27T14:48:17.092500
https://propiedades.com/inmuebles/casa-en-venta-xana-800-xana-plus-veracruz-30908994,"MXN 1,891,000",1891000.0,MXN,0.0,95 m² const. | 3 rec. | 3 baños,,95.0,3,3,0,4 meses en Propiedades.com,Xana #800,"Xana Plus, Veracruz, Veracruz de Ignacio de la Llave","Xana #800, Col. Xana Plus C.P. 91699, Veracruz",Alberca | Seguridad privada,19.1437503,-96.1749372,2026-06-27T14:48:17.092502,2026-06-27T14:48:17.092502
https://propiedades.com/inmuebles/casa-en-venta-veracruz-veracruz-29062427,"MXN 1,630,000",1630000.0,MXN,0.0,135 m² const. | 3 rec. | 2 baños,,135.0,3,2,0,1 año en Propiedades.com,,"Veracruz, Veracruz, Veracruz de Ignacio de la Llave"," , Col. Veracruz C.P. 91709, Veracruz",,19.1631153,-96.1564765,2026-06-27T14:48:17.092505,2026-06-27T14:48:17.092505
https://propiedades.com/inmuebles/casa-en-venta-alfredo-bonfil-11-adolfo-lopez-mateos-veracruz-29712143,"MXN 2,700,000",2700000.0,MXN,0.0,100 m² const. | 2 rec. | 2 baños | 3 estac.,,100.0,2,2,3,1 año en Propiedades.com,ALFREDO BONFIL #11,"Adolfo López Mateos, Veracruz, Veracruz de Ignacio de la Llave","ALFREDO BONFIL #11, Col. Adolfo López Mateos C.P. 91780, Veracruz",Alberca | Aire acondicionado | Cisterna | Terraza,19.1612816,-96.1434201,2026-06-27T14:48:17.092509,2026-06-27T14:48:17.092509
https://www.propiedades.com/inmuebles/casa-en-venta-carretera-a-dos-lomas-paseo-de-las-palmas-veracruz-30831008,"MXN 999,500",999500.0,MXN,0.0,62 m² const. | 2 rec. | 1 baños | 1 estac.,,62.0,2,1,1,5 meses en Propiedades.com,Carretera a dos Lomas,"Paseo de las Palmas, Veracruz, Veracruz de Ignacio de la Llave","Carretera a dos Lomas, Col. Paseo de las Palmas C.P. 91697, Veracruz",Seguridad privada,19.1469625,-96.1371769,2026-06-27T14:48:17.092512,2026-06-27T14:48:17.092512
https://propiedades.com/inmuebles/casa-en-venta-playa-linda-veracruz-30713083,"MXN 3,000,000",3000000.0,MXN,0.0,285 m² const. | 5 rec. | 3 baños,,285.0,5,3,0,5 meses en Propiedades.com,,"Playa Linda, Veracruz, Veracruz de Ignacio de la Llave"," , Col. Playa Linda C.P. 91810, Veracruz",,19.2130105,-96.179848,2026-06-27T14:48:17.092515,2026-06-27T14:48:17.092515
https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-girasol-colina-de-los-pajaros-veracruz-30755214,"MXN 1,045,000",1045000.0,MXN,0.0,50 m² const. | 3 rec. | 2 baños,,50.0,3,2,0,5 meses en Propiedades.com,Sin nombre de calle #girasolInt. s/n,"Colina de los Pájaros, Veracruz, Veracruz de Ignacio de la Llave","Sin nombre de calle #girasolInt. s/n, Col. Colina de los Pájaros C.P. 91697, Veracruz",,19.2105171,-96.2265195,2026-06-27T14:48:17.092519,2026-06-27T14:48:17.092519
https://propiedades.com/inmuebles/casa-en-venta-xana-veracruz-31036375,"MXN 1,614,000",1614000.0,MXN,0.0,80 m² const. | 2 rec. | 1 baños,,80.0,2,1,0,3 meses en Propiedades.com,Col. Xana,"Xana, Veracruz, Veracruz de Ignacio de la Llave",", Col. Xana C.P. 91726, Veracruz",,19.1449581,-96.1758391,2026-06-27T14:48:17.092521,2026-06-27T14:48:17.092521
https://propiedades.com/inmuebles/casa-en-venta-doctor-iglesias-10-reforma-veracruz-28974996,"MXN 7,000,000",7000000.0,MXN,0.0,300 m² const. | 3 rec. | 4 baños,,300.0,3,4,0,2 años en Propiedades.com,doctor iglesias #10,"Reforma, Veracruz, Veracruz de Ignacio de la Llave","doctor iglesias #10, Col. Reforma C.P. 91919, Veracruz",,19.1707806,-96.1248675,2026-06-27T14:48:17.092524,2026-06-27T14:48:17.092524
https://propiedades.com/inmuebles/casa-en-venta-pinitos-veracruz-31428024,"MXN 2,380,000",2380000.0,MXN,0.0,152 m² const. | 3 rec. | 2 baños,,152.0,3,2,0,23 días en Propiedades.com,Col. Pinitos,"Pinitos, Veracruz, Veracruz de Ignacio de la Llave",", Col. Pinitos C.P. 91840, Veracruz",,19.2115884,-96.1609524,2026-06-27T14:48:17.092526,2026-06-27T14:48:17.092526
https://propiedades.com/inmuebles/casa-en-venta-paseo-bonaterra-enrique-c-rebsamen-veracruz-28275561,"MXN 1,400,000",1400000.0,MXN,0.0,79 m² const. | 3 rec. | 2 baños,,79.0,3,2,0,2 años en Propiedades.com,Paseo Bonaterra,"Enrique C Rebsamen, Veracruz, Veracruz de Ignacio de la Llave","Paseo Bonaterra, Col. Enrique C Rebsamen C.P. 91968, Veracruz",Alberca | Seguridad privada | Aire acondicionado | Cisterna | Terraza,19.1587224,-96.13347,2026-06-27T14:48:17.092613,2026-06-27T14:48:17.092613
