url,precio,precio_valor,precio_moneda,mantenimiento_valor,caracteristicas,m2_totales,m2_construidos,recamaras,banos,estacionamientos,antiguedad,direccion,ubicacion,descripcion,amenidades,lat,lng,tipo_propiedad,tipo_operacion,scraped_created_at,scraped_updated_at
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-costa-de-oro/casa-en-fraccionamiento-costa-de-oro/146803967,"MXN 5,900,000",5900000.0,MXN,0.0,360.0 m² lote | 3 rec. | 4 banos | 2 estac.,360.0,342.0,3,4,2,A estrenar,"Chernana 3, Fraccionamiento Costa de Oro, Boca del Río, Veracruz, Mexico vivanuncios, ","Veracruz, Boca del Río, Fraccionamiento Costa de Oro","Casa en Venta Fracc  Costa de Oro, Boca del Río                    Inversión $ 5.900.000 Mas Gastos de escrituración Terreno 360m² Construcción: 342 m² planta baja: Vestíbulo sala comedor con doble altura cocina integral patio trasero, estudio medio baño estacionamiento para 2 autos cuarto de servicio cuarto de lavado En planta alta: 3 habitaciones cada una con baño Recámara principal con vestidor. Closet de blancos Cuenta con aires acondicionados, cisterna",Seguridad privada | Aire acondicionado | Cisterna,19.106273,-96.1063204,Casa,Venta,2026-06-21T20:38:36.879318,2026-06-21T20:38:36.879318
https://www.vivanuncios.com.mx/a-venta-casa/san-jose/casa-en-venta-boulevard-av-1-colonia-san-jose-cordoba-ver/146028431,"MXN 16,750,000",16750000.0,MXN,0.0,3283.0 m² lote | 3 rec. | 2 banos | 8 estac.,3283.0,335.0,3,2,8,25,"BOULEVARD AVENIDA 1 COLONIA SAN JOSE, CORDOBA, VER., San José, Córdoba, Veracruz, Mexico vivanuncios, ","Veracruz, Córdoba, San José","CASA EN UNA SOLA PLANTA LA CUAL CUENTA CON COCHERA PARA 8 AUTOS, SALA, COMEDOR, COCINA, SALA DE T.V. 3 1/2 BAÑOS, 3 RECAMARAS, ÁREA DE SERVICIO, CUARTO DE SERVICIO CON BAÑO COMPLETO, AMPLIO JARDÍN. LA PROPIEDAD SE ENCUENTRA EN UNA DE LAS AVENIDAS CON MUCHA AFLUENCIA VEHICULAR Y JUNTO A LAS OFICINAS DEL SAT Y SUB DELEGACION DEL IMSS. CERCA DE EL EDIFICIO TORRE K, Y AGENCIAS DE CARROS. SUPERFICIE DE TERRENO:3,283 M2 SUPERFICIE DE CONSTRUCCION:335 M2 PRECIO DE VENTA: $ Ver datos (DIECISEIS MILLONES SETECIENTOS CINCUENTA MIL PESOS 00/100 M.N.) ASESORA: DRA. SUSANA CASTILLO BLASCO WHATSAPP 2 Ver datos",Seguridad privada | Jardin,18.8962696,-96.9417785,Casa,Venta,2026-06-21T20:38:36.879403,2026-06-21T20:38:36.879403
https://www.vivanuncios.com.mx/a-venta-casa/lomas-diamante/casa-venta-punto-lomas-veracruz/148342984,"MXN 3,190,000",3190000.0,MXN,0.0,160.0 m² lote | 3 rec. | 2 banos | 2 estac.,160.0,145.0,3,2,2,A estrenar,"Sierra Baja 12 Fracc.Punto Lomas Veracruz, Lomas Diamante, Alvarado, Veracruz, Mexico vivanuncios, ","Veracruz, Alvarado, Lomas Diamante","Casa en Pre-Venta en Punto Lomas – Alvarado, Veracruz Invierte y vive en una zona de alta plusvalía Ubicada en Fraccionamiento Punto Lomas, privado bardeado con doble caseta y vigilancia 24/7 Amenidades del Fraccionamiento Casa Club Alberca Palapa Gimnasio climatizado Cancha de pádel Parques con juegos infantiles en todo el fraccionamiento Características Generales Terreno: 160 m² ️ Construcción: 145 m² Casa de una sola planta (comodidad y funcionalidad) Distribución ️ Sala – comedor amplia Cocina integral con barra de granito y estantes de madera Jardín interior Patio trasero de servicio Garage techado para 2 autos ️ Recámara principal con vestidor y baño propio Recámara secundaria 1 con clóset y vista al jardín interior Recámara secundaria 2 con clóset y vista al patio trasero 1 baño com",Alberca | Seguridad privada | Cisterna | Jardin,18.7696195,-95.758949,Casa,Venta,2026-06-21T20:38:36.879529,2026-06-21T20:38:36.879529
https://www.vivanuncios.com.mx/a-venta-casa/lomas-de-la-rioja/casa-de-150-m-sup2--con-2-recamaras-en-venta-en-lomas-de-la-rioja/150127167,"MXN 2,700,000",2700000.0,MXN,0.0,150.0 m² lote | 2 rec. | 2 banos | 0 estac.,150.0,110.0,2,2,0,A estrenar,"Zurriola 8, Lomas de la Rioja, Alvarado, Veracruz, Mexico vivanuncios, ","Veracruz, Alvarado, Lomas de la Rioja","Ubicada en el fraccionamiento Lomas de la Rioja, esta casa está disponible para venta. Presenta una superficie construida de 110 m² sobre un terreno de 150 m². La distribución interior incluye sala, comedor y una cocina integral equipada. La casa dispone de 2 recámaras, 2 baños completos y un medio baño, proporcionando espacios privados y funcionales. Con un terreno de 150 m², la propiedad se integra a un fraccionamiento que ofrece amenidades como alberca, área de eventos y área de juegos infantiles. La seguridad es un punto clave con caseta de guardia. Lomas de la Rioja es un fraccionamiento residencial consolidado, conocido por su ambiente familiar y seguro. La ubicación permite fácil acceso a centros educativos,",Alberca | Seguridad privada,19.0448802,-96.06063909999999,Casa,Venta,2026-06-21T20:38:36.879611,2026-06-21T20:38:36.879611
https://www.vivanuncios.com.mx/a-venta-casa/obrero-campesina/tres-departamentos-en-la-antorcha-ruiz-cortines-una-sola-propiedad-para-inversion/149435665,"MXN 2,700,000",2700000.0,MXN,0.0,277.0 m² lote | 6 rec. | 4 banos | 0 estac.,277.0,277.0,6,4,0,20,"Ruiz Cortines, Obrero Campesina, Xalapa, Veracruz, Mexico vivanuncios, ","Veracruz, Xalapa, Obrero Campesina","Casa excelente ubicación: Casa excelente ubicación ,acceso por el monumento conocido como la antorcha sobre la avenida Ruíz Cortines Descripción: Tres Departamentos, patio amplio general, área de lavado, sala, cocina, comedor, baños completos y dos medios baños. Muy buena oportunidad ,amplio espacio 277 m cuadrados ,para remodelar o construir .",Seguridad privada,19.5461679018,-96.9346357936,Casa,Venta,2026-06-21T20:38:36.879680,2026-06-21T20:38:36.879680
https://www.vivanuncios.com.mx/a-venta-casa/alvarado/casa-en-lomas-del-dorado/147168884,"MXN 2,750,000",2750000.0,MXN,0.0,160.0 m² lote | 3 rec. | 2 banos | 0 estac.,160.0,119.0,3,2,0,A estrenar,"Lomas del Mediterráneo, Alvarado, Veracruz, Mexico vivanuncios, ","Veracruz, Alvarado","CASA EN VENTA LOMAS DEL MEDITERRÁNEO Precio: 176 M2  $2,750,000 MXN Totalmente equipada PLANTA ALTA -3 Cuartos con closet -2  Baños Completos PLANTA BAJA -Sala -Comedor -Cocina integral - Estufa - Campana - Muebles de baño -Canceles de baño - Tanque estacionario y closets Equipada: No incluye closets y canceles de baño. Aguamiel Precio sujeto a disponibilidad y cambios sin previo aviso. 7117 Grupo Inmobiliario",Alberca | Seguridad privada | Jardin,19.0858605,-96.1195026,Casa,Venta,2026-06-21T20:38:36.879727,2026-06-21T20:38:36.879727
https://www.vivanuncios.com.mx/a-venta-casa/villa-rica/casa-3-recamaras-con-jardin-villa-rica-boca-del-rio/149440325,"MXN 2,750,000",2750000.0,MXN,0.0,129.0 m² lote | 3 rec. | 2 banos | 2 estac.,129.0,150.0,3,2,2,A estrenar,"Villa Rica, Villa Rica, Boca del Río, Veracruz, Mexico vivanuncios, ","Veracruz, Boca del Río, Villa Rica","Casa 3 recámaras con jardín | Col. Villa Rica | $2,750,000 Terreno: 129 m2 Construcción: 150 m2 Ubicación Col. Villa Rica, Boca del río Características -Área de jardín Distribución de planta baja - Sala - Comedor - Cocina integral - ½ baño - Área de lavado - Jardín - Terraza techada - Estacionamiento para dos automóviles Distribución de planta alta - 1 Recámara principal con vestidor y baño - 2 Recámaras secundarias con closet cada una - 1 Baño completo ROMARE | Bienes Raíces Si quieres conocer más sobre esta unidad o coordinar una visita, no dudes en contactarnos. Referencia de la propiedad: RHO Ver datos WhatsApp / Contacto: Ver datos Aviso Legal: La descripción del inmueble, expensas, impuestos, servicios y medidas son aproximados. Los mismos deberán ser verificados con la documentación",Seguridad privada | Terraza | Jardin,19.1261045,-96.1109237,Casa,Venta,2026-06-21T20:38:36.879780,2026-06-21T20:38:36.879780
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-costa-de-oro/costa-de-oro-casa-en-venta-con-habitaciones-en-planta-baja/148980731,"MXN 5,999,500",5999500.0,MXN,0.0,300.0 m² lote | 3 rec. | 4 banos | 2 estac.,300.0,398.0,3,4,2,22,"Costa de Oro Casa en Venta con Recamaras en Planta Baja, Fraccionamiento Costa de Oro, Boca del Río, Veracruz, Mexico vivanuncios, ","Veracruz, Boca del Río, Fraccionamiento Costa de Oro","VIVEM PROPIEDADES te ofrece esta casa con diseño único, en el corazón de Boca del Río, Costa de Oro uno de los fraccionamientos exclusivos de la zona de Boca. Esta casa se encuentra disponible para VENTA. PLANTA BAJA: Cuenta con: Recibidor -2 recamaras con closet y baño -Sala de Tv -Cocina integral con aire acondicionado. -Sala -Comedor -Medio baño -Pileta -Jardín trasero. Escaleras de acceso al desnivel, escaleras de acceso a planta alta. DESNIVEL: Estacionamiento para 2 autos y bodega. PLANTA ALTA: Recamara con baño -Cuarto de servicio con baño -área de lavado -área de tendido. CONDICIONES DE VENTA: Todo el mobiliario es de carácter ilustrativo y no lo incluye en la compra de la propiedad. Precio anunciado de contado. En operaciones con crédito el monto se determinará en función a los mo",Seguridad privada | Aire acondicionado | Jardin,19.1582253,-96.1036003,Casa,Venta,2026-06-21T20:38:36.879865,2026-06-21T20:38:36.879865
https://www.vivanuncios.com.mx/a-venta-casa/lomas-de-la-rioja/casa-en-venta-en-lomas-de-la-rioja/150190248,"MXN 3,150,000",3150000.0,MXN,0.0,162.0 m² lote | 3 rec. | 2 banos | 2 estac.,162.0,170.0,3,2,2,A estrenar,"Lomas de La Rioja, Lomas de la Rioja, Alvarado, Veracruz, Mexico vivanuncios, ","Veracruz, Alvarado, Lomas de la Rioja","""CASA EN VENTA EN LOMAS DE LA RIOJA"" Información general de la propiedad: - Terreno: 162 m². - Construcción: 170 m². EN PLANTA BAJA LA CASA CUENTA CON: - Sala/Comedor. - Recibidor. - Cocina integral con barra de granito. - Medio baño para visitas. - Jardín. - Terraza. - Closet de limpieza. - Pasillo de servicio. - Garaje para dos autos. EN PLANTA ALTA LA CASA CUENTA CON: - Recámara principal con baño y vestidor. - Dos recámaras secundarias con baño compartido. - Roof Top con jacuzzi. Inf al Ver datos o al WhatsApp Ver datos",Seguridad privada | Terraza | Jardin,19.0526387,-96.06097,Casa,Venta,2026-06-21T20:38:36.879933,2026-06-21T20:38:36.879933
https://www.vivanuncios.com.mx/a-venta-casa/congregacion-jardines-de-dos-bocas/casa-en-venta-en-cluster-con-alberca-en-fracc-puente-moreno-medellin-de-bravo-veracruz/150081506,"MXN 1,050,000",1050000.0,MXN,0.0,67.0 m² lote | 2 rec. | 1 banos | 1 estac.,67.0,63.0,2,1,1,4,"Ribera de la laguna  4  , Lagos de Puente Moreno , 94274 Medellín de Bravo, Veracruz de Ignacio de la Llave, México, Congregacion Jardines de Dos Boca","Veracruz, Medellín, Congregacion Jardines de Dos Bocas","Ref: 3 0 0 7 1 7 Esta casa en venta en Lagos de Puente Moreno, Medellín de Bravo, Veracruz de Ignacio de la Llave, es perfecta para quienes buscan un hogar acogedor y lleno de comodidades. Con 2 recámaras y 1 baño completo, además de 1 medio baño para visitas, esta propiedad de 63 m2 de construcción ofrece todo lo necesario para disfrutar de una vida tranquila y placentera. Además de su excelente distribución y diseño interior, esta casa cuenta con amenidades que harán que te enamores de ella. El clúster donde se encuentra tiene desde un área de juegos infantiles y gimnasio, hasta una refrescante alberca y un amplio jardín, cada rincón de esta propiedad está pensado para brindar confort y diversión a toda la familia. Asimismo, asadores, saló de eventos y estacionamiento para visitas asegur",Alberca | Seguridad privada | Jardin,19.10568409999999,-96.16611119999999,Casa,Venta,2026-06-21T20:38:36.880000,2026-06-21T20:38:36.880000
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-vista-bella/casa-en-venta-en-fracc-vista-bella-riviera-veracruzana-arlette-flores/147380498,"MXN 10,000,000",10000000.0,MXN,0.0,470.0 m² lote | 2 rec. | 2 banos | 2 estac.,470.0,400.0,2,2,2,A estrenar,"amanecer 110, vista bella, alvarado, Fraccionamiento Vista Bella, Alvarado, Veracruz, Mexico vivanuncios, ","Veracruz, Alvarado, Fraccionamiento Vista Bella",Inmobiliaria Arlette Flores pone a tu disposición Terreno Residencial en VENTA en Vista Bella de la Riviera Veracruzana con las siguientes características: • Superficie de terreno 470m² • Superficie de tconstrucción: 400m² • 2 habitaciones con baño y vestidor. – Opción a 3 habitaciones. • Sala. | • Comedor. | • Cocina integral. | • Alacena. • Alberca con cascada. | • Jardín. • Sala de TV. • Cochera techada con bodega. • Cuarto de servicio. | • Cuarto de lavado. • Paneles solares. El Residencial te ofrece: • Caseta de acceso principal. • Completamente bardeado. • Instalaciones subterráneas. • Pavimento permeable. Invierte en una de las zonas más exclusivas y de mayor crecimiento en la Riviera Veracruzana. Contáctanos hoy mismo para programar una visita y descubre todo lo que esta propiedad ,Alberca | Seguridad privada | Aire acondicionado | Jardin,19.0777494,-96.09717669999999,Casa,Venta,2026-06-21T20:38:36.880043,2026-06-21T20:38:36.880043
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-las-palmas/casa-en-venta-fracc-las-palmas-medellin-veracruz/148004287,"MXN 4,850,000",4850000.0,MXN,0.0,200.0 m² lote | 3 rec. | 3 banos | 2 estac.,200.0,300.0,3,3,2,A estrenar,"las Palmas 97, Fraccionamiento Las Palmas, Medellín, Veracruz, Mexico vivanuncios, ","Veracruz, Medellín, Fraccionamiento Las Palmas","Casa en venta – Fracc. Las Palmas, Medellín, Veracruz Terreno: 200 m² |   Construcción: 300 m² 3 recámaras |   3.5 baños |  Estacionamiento: 2 autos Precio de promoción: $4,850,000.00 Casa moderna con amplios espacios, excelente iluminación natural y roof garden para disfrutar en familia. Planta baja: •	Sala •	Comedor •	Cocina integral con isla •	Área de lavado •	Garaje para 2 vehículos •	Jardín Primer nivel: •	Recámara principal de 35 m² con vestidor y baño integrado •	2 recámaras secundarias con baño integrado Tercer nivel: •	Estudio o sala de TV con acceso al roof garden Cambio y disponibilidad sujetos a modificaciones sin previo aviso #CasaEnVenta #FraccLasPalmas #MedellinVeracruz #CasaModerna #RoofGarden",Seguridad privada | Jardin,19.1010675,-96.1221984,Casa,Venta,2026-06-21T20:38:36.880127,2026-06-21T20:38:36.880127
https://www.vivanuncios.com.mx/a-venta-casa/lomas-del-mediterraneo/casa-nueva-en-venta-lomas-del-mediterraneo/150049637,"MXN 3,400,000",3400000.0,MXN,0.0,160.0 m² lote | 3 rec. | 2 banos | 2 estac.,160.0,180.0,3,2,2,A estrenar,"Casa Nueva en Venta Lomas del Mediterraneo, Lomas del Mediterráneo, Alvarado, Veracruz, Mexico vivanuncios, ","Veracruz, Alvarado, Lomas del Mediterráneo","Casa Nueva en Venta Lomas del Mediterráneo Riviera Veracruzana $3,400,000 +Gastos de escrituración 160 m2 Terreno 180 m2 Construcción Planta baja Sala Comedor Cocina integral cubierta de granito, estufa y campana, torre para hornos y barra desayunador Medio baño de visitas Jardín Terraza Alberca con cascada Área de lavado Pasillo lateral de servicio Garage semi techado para 2 autos Planta alta Área de TV 1 Habitación principal con baño completo, vestidor y balcón 1 Habitación secundaria con clóset 1 Habitación secundaria con clóset 1 Baño completo",Alberca | Seguridad privada | Terraza | Jardin,19.0460284471,-96.0355126614,Casa,Venta,2026-06-21T20:38:36.880238,2026-06-21T20:38:36.880238
https://www.vivanuncios.com.mx/a-venta-casa/playas-del-conchal/casa-en-venta-en-riviera-veracruzana-veracruz/148492487,"MXN 5,150,000",5150000.0,MXN,0.0,233.0 m² lote | 3 rec. | 4 banos | 2 estac.,233.0,230.0,3,4,2,A estrenar,"Playas del Conchal, Riviera Veracruzana, Veracruz, Playas del Conchal, Alvarado, Veracruz, Mexico vivanuncios, ","Veracruz, Alvarado, Playas del Conchal","Casa en Preventa en Fracc. Playas del Conchal, ubicado en la Riviera Veracruzana. La casa cuenta con la siguiente distribución: T= 233m2 C= 230m2 Garage para 2 autos Sala Comedor Cocina Cuarto de Lavado Baño de Visitas Cuarto de servicio con baño completo Patio de Tendido Alberca con Terraza Amplio Jardín Tres recámaras con baño y vestidor cada una Climatizada Cisterna con hidroneumático Tanque Estacionario *Sujeto a cambio sin previo aviso por parte del constructor *imágenes ilustrativas ¡Agenda tu cita ya! *Precios y disponibilidad sujeto a cambios sin previo aviso *Fotos ilustrativas mas no representativas (en caso de aplicar) *Costo mas Gastos de Escrituración.",Alberca | Seguridad privada | Cisterna | Terraza | Jardin,19.0772862,-96.087779,Casa,Venta,2026-06-21T20:38:36.880296,2026-06-21T20:38:36.880296
https://www.vivanuncios.com.mx/a-venta-casa/el-coyol/casa-en-venta-en-veracruz-con-2-hab-en-col-el-coyol/150253748,"MXN 1,718,200",1718200.0,MXN,0.0,80.0 m² lote | 2 rec. | 2 banos | 1 estac.,80.0,108.0,2,2,1,1,"Col. El Coyol, El Coyol, Veracruz, Veracruz, Mexico vivanuncios, ","Veracruz, Veracruz, El Coyol","Casas en Venta de 2 Recámaras en Col. El Coyol en Veracruz, Veracruz Precio Pre Venta: $1,718,200 Entrega Estimada: Junio 2026 Terreno: 80 m2 Construcción: 108.21 m2 Planta Baja * Garaje para 1 auto * ⁠Medio baño de visitas * ⁠Sala * ⁠Comedor * ⁠Cocina integral * ⁠Jardín trasero Planta Alta * Recámara principal con vestidor, balcón y baño completo * ⁠Recámara secundaria con clóset * ⁠Baño completo * ⁠Área de Lavado Equipamiento * Bomba de agua * Impermeabilizante reforzado * Línea para conexión de paneles solares * Estufa de empotrar * Campana central * Tarja con llave monomando * Calentador de paso * Área intermedia para usos múltiples El precio está sujeto a cambio sin previo aviso El precio no incluye gastos de escrituración Ver datos",Seguridad privada | Jardin,19.173127,-96.1543556,Casa,Venta,2026-06-21T20:38:36.880351,2026-06-21T20:38:36.880351
https://www.vivanuncios.com.mx/a-venta-casa/lomas-de-la-rioja/casa-en-fraccionamiento-lomas-de-la-rioja/148826303,"MXN 3,980,000",3980000.0,MXN,0.0,168.0 m² lote | 3 rec. | 2 banos | 1 estac.,168.0,238.0,3,2,1,A estrenar,"Lomas de la Rioja  al 500, Lomas de la Rioja, Alvarado, Veracruz, Mexico vivanuncios, ","Veracruz, Alvarado, Lomas de la Rioja","Amplia Casa en Fraccionamiento la Rioja Venta 3,980,000 mxn Planta baja Cochera para 2 autos Sala Comedor Cocina integral Medio baño Patio con asador Cuarto de lavado Planta alta 3 habitaciones con baño completo cada una la principal con vestidor Estacia para T.V 168 m2 terreno 238 m2 construccion Casa Club con amenidades Incluye climas y persianas clave: 506",Seguridad privada,19.0526387,-96.06097,Casa,Venta,2026-06-21T20:38:36.880401,2026-06-21T20:38:36.880401
